,Order ID,Customer ID,Product ID,Product Category,Price,Quantity Ordered,Discount Applied,Order Date,Shipping Date,Delivery Status,Payment Method,Total Order Value,Customer Age,Customer Gender,Customer Location,Return Status,Warehouse ID,Shipment Partner,Discounted Price
594,2aacc91e-ed14-4dde-8ed5-40b0af0aacd7,5b128c92-683c-452b-be46-47b0b537dbfb,35a7a178-9390-40db-a4c6-156d591e26b2,Electronics,242.6,2,0.22,2025-01-03,2024-04-13,Cancelled,Debit Card,378.456,62,Other,France,Not Returned,5041501f-1fb0-4df2-b3ed-05ea7733f89f,USPS,189.228
595,7e8c4497-3a0c-4cef-a2c6-dda08ac69202,0eb6d8fc-26bb-4911-a2c1-2287ed61fc57,8cb82524-7311-415c-9232-c650c5c6cf35,Electronics,447.17,4,0.03,2024-03-13,2024-10-22,Shipped,PayPal,1735.0196,46,Male,Germany,Not Returned,d80e0421-cc9d-40ba-823f-d9561b7722b2,DHL,433.7549
596,b2ccfbaa-647d-49b2-a3aa-f2541267dd50,a2e6267e-75a2-44a3-81e1-6b70b8916a53,23c75126-359d-4bf2-9e2f-41939a85cd9f,Toys,333.87,3,0.15,2024-06-05,2024-05-13,Shipped,Credit Card,851.3684999999999,52,Male,Canada,Returned,b9c285d4-b801-4dd8-85d0-559ae4b7b77f,DHL,283.7895
597,a38c9b7d-aa60-483d-b60c-c767b3992b28,363d9c10-77db-4780-99ca-b01f8d9d26da,ef864b80-2662-4ac7-80de-e27c3b6232e6,Clothing,398.75,5,0.16,2024-10-08,2024-07-29,Delivered,Debit Card,1674.75,58,Other,France,Returned,6d69ff92-fa81-4564-a697-96ab83e07ef1,USPS,334.95
598,27edfd76-25fe-4996-92b5-67a5472c5ab4,748f07c2-2c60-4016-8c53-166ff2689999,e56e257b-c840-4e23-804c-e22b36ded9b5,Toys,238.93,3,0.19,2024-05-07,2024-06-07,Shipped,Credit Card,580.5998999999999,60,Male,France,Returned,83726f7a-0bcd-49d0-9593-59d2eb628da1,UPS,193.5333
599,2f1306bd-75d0-4e3f-a2cd-a3bf2372b215,9603dadf-f5e6-4a05-8420-72c0b04b0d8f,e5d3da2d-75d0-43b8-b0f6-ee48a6bc4199,Toys,61.93,2,0.03,2025-02-05,2024-11-23,Delivered,PayPal,120.1442,60,Female,UK,Not Returned,b3c9855d-c643-4f72-abff-66627374a5ca,UPS,60.0721
600,29fd0ea0-57ea-44b3-ae20-fabf9d0c7157,98479cec-fba7-402f-94aa-560a41296040,8d9b4456-6dc3-47ab-b264-b9a2f98cbbb8,Toys,230.46,1,0.24,2024-08-06,2025-01-18,Cancelled,Gift Card,175.14960000000002,30,Female,France,Returned,8bfaa2ea-3134-4f3e-b959-c5bfae1a690f,UPS,175.14960000000002
601,f5ceda06-7a1e-4dac-a62e-7f69ef290bc4,3963ef45-71ce-4a1f-902b-d924317d1f9d,db6aa3a6-7608-429f-a0ca-8604e69cc2e0,Books,47.73,4,0.11,2024-03-15,2025-01-13,Processing,Debit Card,169.91879999999998,62,Other,Germany,Not Returned,50d617fd-398a-498c-9dbd-8cad9289e197,FedEx,42.479699999999994
602,1856fa0e-f038-4940-8089-2973a78ab01f,cabb25d3-193f-4d07-bb69-13ebdcfad110,47b58651-a0cf-4add-b778-022a562798c9,Books,350.19,5,0.24,2025-01-12,2024-10-05,Cancelled,Gift Card,1330.7220000000002,56,Other,USA,Not Returned,3ff27e41-16a1-4e9d-8550-c42df4a999af,UPS,266.1444
603,3d1d80b3-4096-4ca2-aa99-95511ab6030e,46b14f42-1094-4126-be89-29d482442cd4,35426df1-bac2-4124-a745-bf8a4258542d,Electronics,83.97,2,0.1,2025-01-18,2024-06-14,Shipped,Credit Card,151.146,65,Female,UK,Returned,da12d81f-55d7-4e19-9c5f-dc112ac9d452,USPS,75.573
604,fe396012-3c94-4a6e-a866-07cab2ce554e,faa20b33-e437-4399-840b-d11b1be51bea,54e030c0-ff94-49ce-94ed-9945058d3810,Books,430.77,2,0.25,2024-07-10,2024-10-06,Delivered,Credit Card,646.155,57,Male,Germany,Returned,6685aad5-f6aa-496b-9394-93ae34694350,DHL,323.0775
605,d2d00a78-b207-492c-b024-69cd3f1afa27,97750389-f693-4f51-917a-40775de22e19,499f141f-f3ac-486a-950d-6f50c0837a5c,Clothing,463.77,1,0.24,2024-06-17,2024-04-24,Cancelled,PayPal,352.4652,28,Male,France,Returned,598a562f-99ac-4b99-aa80-fe3cd595bea3,DHL,352.4652
606,21feed16-ff76-4b89-aebf-3adafab5ae39,04eadcfd-4350-451d-afe4-fd4a42bbe943,757bf7a7-bf9d-4f19-9354-fcc0cc26113f,Home & Kitchen,455.19,1,0.1,2025-01-12,2024-08-30,Processing,Gift Card,409.671,33,Other,France,Not Returned,e0a6f433-0536-410e-b9d7-074dcf59bf07,UPS,409.671
607,ed17ea97-05f9-4aaa-bb1a-1b070246d0fb,4e5f56cc-9073-4591-a7e2-0675c78fb820,466452c0-0a57-40e8-bb96-b466c8742cc3,Clothing,492.83,1,0.1,2024-07-09,2024-04-01,Delivered,Credit Card,443.54699999999997,63,Male,USA,Not Returned,f55fa361-f95a-49fb-837a-a0d224400e69,FedEx,443.54699999999997
608,7cd1a0fb-95ce-4c01-b751-01058d521b97,f0af790a-9a89-46c0-b102-b6d5eeba7c7e,dacb5ab3-06ea-49c6-b882-e83d06f6e788,Books,401.93,2,0.05,2024-11-06,2024-10-03,Cancelled,Debit Card,763.667,38,Male,USA,Returned,eaa61517-c3ae-46fa-8196-9f30d12afa36,UPS,381.8335
609,eb77fe41-4f3d-4baa-9f09-e1d2251f1056,3aef46fc-ab4e-42d2-9273-fdaa35d9dbe8,d657c4c3-536a-4663-96ba-ee975ec2e89c,Home & Kitchen,181.33,3,0.03,2024-12-15,2024-12-23,Processing,Credit Card,527.6703,54,Other,UK,Returned,abee66ae-12dc-42ce-ac74-3941f966fabe,UPS,175.89010000000002
610,360ebc84-39b5-46e1-bd98-b89ff02854a4,b1398853-ca5d-4e65-bb6c-f7330d5a3dfc,6f4902b9-0328-497a-a04e-dc53b72e4309,Electronics,444.78,5,0.27,2025-02-25,2024-04-26,Delivered,Debit Card,1623.447,25,Other,UK,Not Returned,8ee9b805-b5f7-48c6-bddc-c7eca445a058,DHL,324.6894
611,7f8ac5da-f28b-42da-b4ed-5eb90d7daafa,8fc87134-3410-41a0-b212-1e3a0e289170,3f803e23-ae7e-4ab2-a553-2ec8ccaf3952,Clothing,27.56,2,0.19,2024-09-16,2024-04-07,Shipped,PayPal,44.6472,18,Female,Canada,Returned,ffc99ca7-41cd-454f-b87e-85cf31d863f5,UPS,22.3236
612,fc889c0c-11e9-4d73-9b50-34bfa462e336,50006cdf-3e4d-4727-9783-9edba69e2120,503357c4-2883-4e45-9561-51d27e482235,Electronics,481.54,3,0.07,2024-08-16,2025-01-12,Shipped,Debit Card,1343.4966,38,Other,Germany,Returned,ca2070a9-e45a-410a-9aab-1a50c6a7af2d,FedEx,447.8322
613,a94ab9cd-1a50-411a-b280-1cb3f36a6073,ec5d7ed3-ff4e-474c-bbfb-ce4730cf08f9,3b69e2b8-879c-4f89-9034-7dbd945390a3,Electronics,55.82,5,0.15,2024-03-31,2024-05-15,Shipped,PayPal,237.235,38,Female,USA,Returned,c1bfef2f-4f2f-43dc-aedb-831e421ec585,DHL,47.447
614,e2d88d22-364b-4b08-8eb0-5110bd33dbc8,debff661-1f14-4890-a502-1c946125946e,a3360c9f-9406-4b4b-980b-4d67525d1c63,Home & Kitchen,349.53,5,0.18,2024-08-01,2024-12-05,Delivered,Debit Card,1433.0729999999999,59,Other,Germany,Returned,40bb0316-83fa-4dd9-88d7-30a93087a6bf,DHL,286.6146
615,761d7dd6-3e2b-4a11-8d43-27b6fbecaa88,da757094-e6fc-4751-8188-d603d2bf34d0,83a2c5fc-f188-4880-8a1c-e469e1b20ce8,Toys,472.03,4,0.09,2024-10-08,2025-01-28,Cancelled,Gift Card,1718.1891999999998,37,Male,UK,Not Returned,83e19abc-9be3-4587-8b2f-e30d0bf0d5c7,USPS,429.54729999999995
616,0953d8ed-8491-46b5-a817-172572742d55,34cf1127-a1f3-46fd-abc0-c9c18c88d2e1,75aff488-04c6-49e8-a011-30ad2de408f2,Electronics,381.76,1,0.13,2024-11-23,2024-03-19,Processing,Gift Card,332.1312,59,Female,USA,Returned,af6c1726-7e38-47ff-9911-eb29d2d27f66,USPS,332.1312
617,29dc7310-8b04-4ade-a21b-6a5d6ee329ea,b7ff2d27-bc6c-44d7-ae9c-cf056a9c957a,7b164c96-a49f-4198-b56b-b61decff5240,Electronics,314.68,4,0.22,2024-11-19,2024-10-31,Cancelled,PayPal,981.8016,55,Other,France,Not Returned,4b3325f7-34ac-45b0-84b1-82d4a2b0cd1a,DHL,245.4504
618,7c8047fc-9dcb-4bc1-9024-0c6dcfefa76d,305c6f18-1ee4-4cba-8158-63b803246a8d,5f661902-1acd-4fb7-8f14-7edbf14aa106,Toys,46.77,3,0.23,2025-01-01,2024-09-17,Cancelled,Credit Card,108.0387,33,Male,France,Not Returned,d93d3924-b771-4636-a144-b80814115530,DHL,36.0129
619,30bc1a22-e6f4-4641-817c-b59bc3c7ca66,c2aaed2a-ae11-45bf-8e18-241ae3fe897f,f5d38ea5-968a-405b-bbf6-52920bc21b94,Books,232.25,1,0.17,2024-08-18,2024-10-02,Delivered,Debit Card,192.76749999999998,62,Other,UK,Returned,9e17b8ce-6b80-46af-9e88-4b9b6b85294d,UPS,192.76749999999998
620,9cd28dd9-70aa-4fee-964e-5dda52d5afe8,122007ee-f08e-4bd1-a3f3-a60ffc1ee514,60c2e7a3-8d50-41b7-86f5-747968d43cc7,Books,238.36,5,0.15,2024-03-23,2024-06-01,Processing,Gift Card,1013.0300000000001,62,Other,Germany,Returned,a1dfdd1f-ebe4-4f10-8e2e-53504edefc0c,USPS,202.60600000000002
621,4e36b97e-8ba2-4afb-8bde-6bb45e50d65d,919f1aa8-d4f2-4cd3-8bdc-e62e8b0b39da,d4deaf3f-252d-4d94-bb24-83e1f7002c5d,Electronics,127.56,4,0.18,2024-05-25,2024-07-04,Cancelled,Debit Card,418.3968,32,Male,Germany,Returned,a23644c7-f4b3-4427-b033-79b73e72ac50,FedEx,104.5992
622,853edb7b-cde1-4281-ab2f-ba36129184b2,80811d50-0851-430c-bc70-35b1d6830f0e,091f1a44-aaf9-41f1-9199-56f24a5e30a5,Books,155.27,4,0.14,2024-10-15,2024-04-23,Delivered,Gift Card,534.1288000000001,46,Male,Canada,Not Returned,b27dbd8a-9bcb-4afd-b952-711fd46af6ea,UPS,133.53220000000002
623,6381d629-2be5-4631-a425-dc392ee1854f,ad151cd5-7f07-42f4-8501-3931364ff6b0,2dad6d63-b4f0-42b9-bac4-001613d471d7,Clothing,333.83,5,0.25,2024-05-23,2024-11-30,Processing,Debit Card,1251.8625,50,Other,Germany,Not Returned,76886a4c-c3f2-41aa-add6-5f149b9d06d7,UPS,250.3725
624,254bccdc-228e-4b19-84d5-99e9d7a8b86f,c1ef9e57-5c60-4f7a-95da-c905a522a978,b4415ae4-00ba-492e-a2b9-0c25f938a2ba,Toys,150.0,4,0.07,2025-02-11,2024-10-19,Cancelled,Gift Card,558.0,58,Other,Canada,Not Returned,065cd986-e1da-4f89-aa47-a72854275fb9,UPS,139.5
625,6130a4c8-c612-4e90-8130-3957bfcf7537,a378ce38-d8e4-4aa4-8d5b-3055f3af3e97,af81f376-b9b2-485d-8a7d-ab658a84e189,Toys,348.92,1,0.14,2024-04-22,2024-03-13,Cancelled,Credit Card,300.07120000000003,59,Female,France,Not Returned,748a65bd-7d61-439f-a9dd-e0a7f9c83e54,UPS,300.07120000000003
626,18b0a0a1-8f7c-4fa1-865e-ee745b4506cf,c71eb5e6-aaeb-4e57-b970-0927fdcdcc83,59a39e0f-494a-404c-a50a-c464f121dd9e,Home & Kitchen,50.88,4,0.09,2024-04-13,2024-12-04,Delivered,Gift Card,185.2032,62,Female,UK,Returned,b82e484b-eebc-45e8-8fb6-1037a4e526be,UPS,46.3008
627,028ab853-b214-461d-b6db-1a80865123f7,06d332da-2b60-4f6e-8d13-d13abbec7adf,4db39d3a-24a6-4602-a68f-b3cb0e2fe384,Electronics,85.51,2,0.16,2024-05-11,2024-09-23,Cancelled,Credit Card,143.6568,19,Male,France,Not Returned,dd4115ed-3a24-47b3-9eea-54c8cece95b5,FedEx,71.8284
628,7352e030-5f74-49bf-8605-31f3bc509e52,580d7c6e-0964-4863-aeb8-7b1abc56a18b,2ed764f2-f0c6-412f-be78-6d1cf181be6e,Home & Kitchen,238.55,4,0.08,2024-11-25,2024-07-24,Shipped,Credit Card,877.864,51,Female,Canada,Not Returned,dbf387c2-4f0a-412f-893f-938941c14ccd,UPS,219.466
629,fe6e2f14-12ea-472b-adbe-c26e3ca37f68,f64743a6-cc54-423b-a01b-ea82b1e89e26,6176c788-2772-48fe-a094-3dabfd888018,Books,272.73,1,0.1,2024-11-17,2024-08-18,Processing,PayPal,245.45700000000002,50,Male,UK,Returned,f9e0d90c-da88-4ad9-8fec-9b27e0103b14,DHL,245.45700000000002
630,668c0f3e-d6ad-43a3-9493-95e030fff488,22e8c2f9-97a9-4f96-bd65-f7002aacaa68,f777d759-a92b-4fca-843b-dd77bbdd7cfd,Clothing,128.0,4,0.23,2024-08-08,2025-01-04,Processing,Credit Card,394.24,18,Male,USA,Returned,013527d6-8592-4738-a48e-3c02e90c7969,FedEx,98.56
631,97c5d75a-316d-4734-b2a9-bf4fb42f5b7e,fd20f0bf-51fd-4be3-b0b6-e15933e9ff72,92bc5e35-7b80-499c-9a2a-baf84390b2ba,Electronics,173.63,1,0.1,2024-04-14,2024-05-20,Shipped,Gift Card,156.267,62,Female,Germany,Returned,62202a72-d9b7-475e-9042-7b199ed2a129,USPS,156.267
632,632ae29e-cdc7-446e-98ca-253386c7bbbe,6bf56b20-c90a-40e9-984b-df85d55ad90b,927c5b77-8d2b-4838-a68c-c94c180390e7,Home & Kitchen,172.67,5,0.18,2024-12-05,2024-07-07,Processing,PayPal,707.9469999999999,23,Male,USA,Returned,242d8335-146a-4f42-9b3f-bd5f118fd850,DHL,141.58939999999998
633,caff762e-47d4-4076-a807-e8b800f9c789,8fdbec73-748d-493a-8275-7eb0b9e7c524,dec4bfaf-44ac-41f3-a726-68322f1078ca,Home & Kitchen,255.51,2,0.17,2025-02-15,2024-08-12,Processing,PayPal,424.1466,65,Male,France,Not Returned,ce4c5d43-c2c0-4ef0-823b-7bbc7dd906d3,DHL,212.0733
634,96834d7d-c108-4fa4-9704-1c1438a6dbce,0e4fab8e-760a-4057-94fb-5e4a2b5bde06,616f51c1-5ab5-4e90-a28c-943285c215e7,Electronics,12.79,2,0.26,2024-10-18,2024-03-21,Shipped,Gift Card,18.929199999999998,26,Female,USA,Not Returned,39ff5320-05dc-471e-a521-72bf5efe0a02,USPS,9.464599999999999
635,d8d1d610-14ff-4342-93b6-185e30a093a8,af25d9d7-9da2-4846-a124-a0b22bca1487,4b3c8465-f774-46c3-bb5e-f5436736eda5,Clothing,172.27,4,0.21,2024-10-15,2024-12-03,Delivered,Gift Card,544.3732,19,Other,UK,Returned,a4a9d19c-ea02-4333-97d2-679f76d79c4f,USPS,136.0933
636,7bafec76-f24b-42e2-bd2e-bd6d1de0c5e4,c0850da4-7c65-49c1-acb7-776c8402b39d,f2924431-d72a-461e-b48a-2e6be63c760e,Books,491.39,5,0.21,2024-07-04,2025-01-27,Cancelled,Credit Card,1940.9905,50,Female,Canada,Not Returned,a86ec132-5b9f-423e-9076-a63d16f9991f,FedEx,388.1981
637,32a7835f-3f2a-485d-8196-30665a163efe,a3a92101-5d87-4adf-bc67-e922ccd041df,b3082252-f7a1-45e7-866e-15d20e9433e3,Electronics,436.24,4,0.05,2024-08-09,2024-07-02,Processing,Credit Card,1657.712,30,Other,UK,Not Returned,71f5d975-6149-4152-a0ea-a28ce1683248,DHL,414.428
638,337a5086-5d65-4db8-98f0-33476f192fef,e8ef46e1-1fbc-4f74-95f4-288d59a00992,8cad1922-932b-4d21-acb4-e6974be2ac7f,Toys,289.03,3,0.2,2024-10-08,2024-04-08,Cancelled,PayPal,693.672,20,Female,Germany,Returned,7058ab18-0a58-41be-82be-5223a4abfff8,USPS,231.224
639,de6e29c6-f721-402b-bc46-86af17c78cdd,b007eb14-2f5a-4616-b024-aee9188e23dc,df97bab1-a2ab-462b-bd13-e26cc26acf19,Books,75.01,2,0.03,2024-11-09,2024-09-06,Shipped,Gift Card,145.51940000000002,29,Other,Germany,Returned,15fc67c5-2bfd-4516-ba71-e574a2bc83a1,DHL,72.75970000000001
640,6898aab6-abf2-448e-9da1-9ad3f788d925,5d86e182-d70b-4abb-952f-9b0ca5ea5e4f,5e48d228-fb5c-434a-80cf-0cbc31f6fc3a,Books,134.05,1,0.04,2025-02-13,2025-01-18,Shipped,Credit Card,128.68800000000002,52,Female,UK,Not Returned,b390c0d2-70a4-4e67-a935-06ee50c575a4,DHL,128.68800000000002
641,3f2d658a-b9d3-4c42-9f97-904b395ad7b2,9bdf2ed1-7653-4c70-9b16-be42c26588e5,09afde3f-7351-4963-aac5-e6f0f92b3990,Electronics,481.36,2,0.22,2024-09-21,2024-08-28,Processing,PayPal,750.9216,48,Other,UK,Returned,e5387a74-0096-4176-bd22-94b25b3a0b1f,USPS,375.4608
642,c8632e58-39f9-4f8d-ad50-12bb7db8e12d,d9b6d468-dbdd-41bf-a4b9-240e3de29291,1445dc7b-5739-47a1-a93c-2a9e99ab7eaf,Books,438.16,5,0.11,2025-02-25,2024-06-15,Shipped,PayPal,1949.812,33,Other,USA,Returned,a9e45f19-3c70-4b30-bf24-b5951e1a1d05,USPS,389.9624
643,5697e17e-1e72-48c6-b231-7e2bd393279a,636ebea9-2296-4b2a-8c60-f3600ae14246,962187d6-95fc-43e7-81eb-20d2cb50dc99,Clothing,261.56,1,0.08,2025-01-25,2024-09-20,Delivered,PayPal,240.6352,64,Male,France,Not Returned,4476bbcc-08af-4286-b19f-bed0fe0cf62e,DHL,240.6352
644,33743b02-2fc3-497e-a731-1d77a665d45a,adbd75a4-c7b7-4308-8187-2311ecfefb37,8bf29a05-0bcb-4ccb-84e7-9862dee1a09b,Clothing,107.12,5,0.08,2024-04-03,2024-10-01,Delivered,PayPal,492.75199999999995,19,Female,UK,Returned,6708ea55-62fd-44c1-b716-221a8878b2a5,FedEx,98.5504
645,f72aa51d-1520-4f8a-bd44-b8a62f406d5a,269d007f-2e5a-4f1a-8303-a09e5a5d1f61,2df375b9-fb32-429d-9d8f-9cf5070bfbb7,Home & Kitchen,193.24,4,0.02,2024-04-29,2025-01-01,Shipped,Gift Card,757.5008,35,Female,USA,Not Returned,99fec6a8-a855-4588-974c-3b275c77cda1,UPS,189.3752
646,33045cde-02de-42bb-93b4-8e8d9b823810,2e3f9e91-c3d4-4687-9f42-2c9a2271fc84,1b0704e2-82f0-4144-a1ec-8fa537fb83f8,Home & Kitchen,303.13,2,0.23,2025-02-11,2024-06-14,Delivered,Gift Card,466.8202,20,Male,USA,Not Returned,2ddee894-2be2-4d78-974f-384b57197182,USPS,233.4101
647,5a0dfac8-5ffb-418f-a03c-b0063ece25c7,af3a446c-24a8-40c1-862d-59b14a1a7869,3627c929-e950-4472-96f6-437de697a0e3,Clothing,267.27,2,0.26,2024-06-14,2024-09-18,Processing,Debit Card,395.55959999999993,64,Male,Canada,Not Returned,a1f425bf-6212-4d47-b81a-a60b1ea14c7e,FedEx,197.77979999999997
648,4fd26c27-a134-4a5c-86ab-32b7ba5eb167,13d4e529-27c0-4a84-8d78-b33ec42c1ffc,84701608-ab85-44bf-8c2a-e84abde37da1,Electronics,408.83,5,0.26,2024-11-05,2025-01-07,Delivered,Credit Card,1512.671,60,Female,France,Not Returned,600ac11d-a060-421b-b949-2664313dfc50,USPS,302.5342
649,1591487f-5122-4321-86d3-d5ba2f56add9,3b7aa7f8-a287-479b-a937-aaa7e6af1374,b81cee23-20c1-47b0-88c9-72c8ee890691,Electronics,209.62,2,0.07,2025-02-03,2024-12-13,Shipped,Debit Card,389.8932,34,Male,Germany,Returned,d8219683-1ed4-4b8b-80d5-5e1510486a0f,USPS,194.9466
650,fc8a56a6-bf9e-47c6-b2e1-7d2e53113b4c,7482d47a-2041-49fc-b70c-9698413d0e60,c6bca4a3-240f-4329-bbc0-bb294fcaa965,Toys,340.48,4,0.26,2024-10-19,2025-01-30,Shipped,Gift Card,1007.8208,19,Female,UK,Returned,76629667-af3c-448b-b51d-0eecda18fb0a,USPS,251.9552
651,c5e86f3d-f0a4-4995-94b9-64629676c5d6,5c6d046a-b62f-4d78-9fac-6db0ec73cc5d,3570ce65-55a8-46b9-8436-558058808f0c,Toys,175.37,3,0.11,2024-12-14,2025-01-05,Delivered,Credit Card,468.23789999999997,50,Male,UK,Not Returned,e899d259-33b8-4b13-85fc-fd857f828143,FedEx,156.0793
652,e8a812e4-e2e1-4ecc-a3c9-0c9f21d02b04,2ccd5df9-2656-4fce-8fc5-fa6b6a1b7ab3,c9cfb061-fb5a-42b5-b335-d14f6e5e12df,Clothing,60.33,3,0.23,2024-05-01,2024-10-16,Delivered,Debit Card,139.3623,34,Female,Germany,Not Returned,3dd60b4f-f1ab-428b-be1e-99c60c8275fe,FedEx,46.4541
653,6d06d65b-0e01-40d1-97c4-28b2e6b37216,bdd14468-4ccd-4859-90e7-51b04ebc014b,5e71419a-7f6f-4410-bd3d-6ff300c91cc3,Home & Kitchen,493.8,1,0.12,2024-09-16,2024-07-19,Delivered,Gift Card,434.544,29,Male,Canada,Not Returned,73e10cab-6592-47d9-ba0d-b0adb69ec8c7,FedEx,434.544
654,b296df89-8a0e-4b7b-aa82-629d543f9b02,4caac870-ce81-49dd-a3a4-3ffbf582a790,8a1fdbb5-ee4b-4f69-9f2c-b6eacd6a55ff,Toys,34.36,3,0.13,2024-07-16,2024-06-23,Delivered,Debit Card,89.6796,25,Female,France,Returned,915f4fdc-6c7a-4fd3-9c6d-503d22240fbf,USPS,29.8932
655,acb8e3f2-52c3-449b-b8a7-4756029b2fc6,4d912294-5b00-413a-9ab6-d2f4ca686143,52d67fff-6b94-47fd-8544-f547131ff9e0,Toys,230.81,4,0.23,2024-09-17,2024-09-30,Delivered,Credit Card,710.8948,40,Male,Canada,Not Returned,fd612e52-c424-473e-9077-aa171f93280d,USPS,177.7237
656,49da6c25-b320-42e5-a201-72e6fbd6a759,7cb67fdb-6679-42c0-95fc-894db261a8a3,25cc92cc-3ebc-4e73-b410-c68fdef5ab17,Home & Kitchen,449.58,5,0.19,2024-04-12,2024-03-22,Shipped,Debit Card,1820.799,49,Male,USA,Not Returned,17e85125-5660-43d4-a00b-2065397c8f58,FedEx,364.1598
657,41288411-a6e8-42c4-8ee0-3c5e4c734df5,38fe99e4-8b90-46f1-b156-4377319ffd33,ebbc26aa-d67b-4d75-bfbe-46a44f6e1377,Home & Kitchen,427.44,5,0.2,2024-05-16,2024-12-25,Cancelled,Debit Card,1709.76,65,Male,UK,Returned,e3909b54-c3dd-4b1b-a780-8ce5b2a12d11,DHL,341.952
658,e911a52a-be46-4106-85c3-7847935b8962,90298b87-6153-4f1f-b38a-5a80551dc3c8,68e0463f-3532-45b4-a8a1-0bd7b768ea41,Home & Kitchen,476.76,2,0.23,2024-04-07,2025-01-28,Delivered,Debit Card,734.2103999999999,50,Female,Germany,Returned,cea5b9e4-669d-427d-903c-3bc2090352d5,UPS,367.10519999999997
659,a89f16cd-dc82-460e-8011-57b49a52a9a8,6f8b3c84-11c0-4881-a32b-06b2153c530c,6c1d45aa-05ec-4b5c-9e46-c39fcc0bb6f7,Books,57.34,2,0.2,2025-02-11,2024-06-03,Processing,PayPal,91.744,57,Male,UK,Returned,5680e72d-4f90-407c-86da-1af58e6cdd42,UPS,45.872
660,647f956c-188f-4630-ab9e-a1b46ea3068c,125ed17d-97dd-480f-b8d7-f776b8322fef,f7f4b10d-cf07-4567-b4ef-a80685a403e0,Clothing,312.86,5,0.29,2024-03-19,2024-08-25,Processing,PayPal,1110.653,59,Female,USA,Not Returned,9d465a45-7f12-45a9-b5f4-e722af5846a5,USPS,222.13060000000002
661,8593268a-dbdf-4e10-878c-440a4d33dd2b,b9046d94-1de4-4fc2-8d6b-4ba5bfa12873,4181e629-1a3f-493e-93d9-d1de26d04be4,Toys,433.79,1,0.04,2024-10-27,2024-03-18,Shipped,Debit Card,416.4384,37,Male,Germany,Returned,8e475457-5b36-4f38-bff5-f32f9d612632,FedEx,416.4384
662,a11a8970-d4a3-4345-a196-73c835461200,ea740e00-e547-4e36-98c8-84686281dd0e,22725f3a-a576-417f-8c6f-b77aa0f9ee94,Home & Kitchen,306.89,5,0.1,2024-12-17,2025-01-12,Processing,Credit Card,1381.0049999999999,24,Other,Germany,Returned,b7de8915-a454-45ee-b96f-cf9488d9d67a,FedEx,276.20099999999996
663,dcb8b01e-fc13-4dcf-8308-d2ec5c2450cd,2ee5779f-97ca-4031-966d-18260166171c,bd8f3875-0b3f-4768-bb21-3a5a87b5bfd7,Books,490.07,4,0.17,2025-01-15,2025-02-15,Shipped,Debit Card,1627.0324,47,Male,USA,Returned,fa5beb92-e101-4af7-99fa-afdf6a9eb754,UPS,406.7581
664,825be58c-b1fc-4f0d-b040-4ef791b7b45e,87314676-2481-4d7f-9842-adf72c395d52,379f0bd4-331d-4ec1-8540-e45b665c5d2d,Clothing,99.54,4,0.28,2024-11-05,2024-03-14,Cancelled,Gift Card,286.6752,32,Female,UK,Not Returned,1e6438bd-cfe8-47c2-8a00-0493298511e4,UPS,71.6688
665,d6a6db49-e335-4cb1-a21b-f4f006e54b89,a416d115-eb81-4fbb-b4b4-5cf34f7f1b58,38f9653f-2e9e-479d-8097-c9d1ff5f1e6b,Clothing,271.54,4,0.13,2024-10-01,2024-03-15,Processing,PayPal,944.9592,36,Male,UK,Not Returned,96ad3e52-c033-4337-9e50-7fdb450bf8a8,DHL,236.2398
666,66a42286-caa6-445b-bae5-37221d9725c9,5468ed15-8fef-4814-bcc7-84df7b9f5244,0953c447-cc0c-4392-9e91-5afd0134181e,Books,398.5,3,0.05,2024-11-28,2024-05-26,Cancelled,Debit Card,1135.725,46,Female,Germany,Not Returned,d5be1c49-b002-4334-9018-65a55d4a3915,DHL,378.575
667,1daf82a4-b01b-406d-9597-cd6e340ea58f,0cb16ea8-6519-440f-a6cd-0ddee22d0e63,5032b86a-d9e1-4228-b5ac-5c09ff3b0e40,Books,249.55,5,0.06,2024-06-05,2024-10-22,Delivered,PayPal,1172.885,57,Female,Germany,Returned,41dda54d-afaa-42a7-b6e7-8af79494bdf4,UPS,234.577
668,3bea4d1e-0915-4eeb-93be-97ad3c4853ae,1e5ec5ea-eabd-4b06-bcf9-f853a7eae50a,3318b5b5-4bac-43cf-9d4d-81d729a61cc3,Electronics,73.37,5,0.03,2024-07-11,2024-12-20,Delivered,PayPal,355.84450000000004,25,Other,UK,Returned,e2cfc365-8137-4aaf-bdc9-c27ee315a607,FedEx,71.16890000000001
669,ff6a5214-730a-478b-a863-50c2bb68b4a6,ab48828c-b7ce-4e48-af56-7aad2e536776,183bda4a-b190-41d9-892e-6b18cb40d6cd,Books,290.27,3,0.2,2024-07-01,2024-12-22,Cancelled,Credit Card,696.6479999999999,38,Male,UK,Not Returned,8e70d182-8494-47f2-8f0b-bb642fbf4360,UPS,232.21599999999998
670,5baf6091-ba8a-4bbd-8596-0ec3f1eea309,8db644b7-5e8f-4133-9075-6cdc18786c0c,5653aa9a-3e5f-40ec-965e-255d69ab482f,Electronics,343.86,1,0.08,2025-02-07,2025-02-10,Cancelled,Debit Card,316.3512,35,Other,France,Not Returned,f9fb7338-7e45-4194-8af7-95f33596dbb4,FedEx,316.3512
